Ticker,Start,End,Window,Benchmark Total Log Return,ADF p-value,Hurst,Half-life,Volatility,CapSize,Total Log Return,Annualized Log Return,Sharpe Ratio,Max Drawdown,Annualized Volatility
AAPL,2015-01-01,2024-12-31,1,2.3358067970144436,0.927,0.676,6118.0917,0.0179,Large,0.0,0.0,,0.0,0.0
AAPL,2015-01-01,2024-12-31,2,2.3358067970144436,0.927,0.676,6118.0917,0.0179,Large,0.0,0.0,,0.0,0.0
AAPL,2015-01-01,2024-12-31,3,2.3358067970144436,0.927,0.676,6118.0917,0.0179,Large,0.0,0.0,,0.0,0.0
AAPL,2015-01-01,2024-12-31,5,2.3358067970144436,0.927,0.676,6118.0917,0.0179,Large,-0.6903178053368417,-0.06916902065402947,-0.6421369655128085,0.5198343329226792,0.10771692702473733
AAPL,2015-01-01,2024-12-31,8,2.3358067970144436,0.927,0.676,6118.0917,0.0179,Large,-0.5548949133060556,-0.05559980841078569,-0.41599114776178214,0.4764492044156631,0.13365622972973693
AAPL,2015-01-01,2024-12-31,13,2.3358067970144436,0.927,0.676,6118.0917,0.0179,Large,-0.665984025352194,-0.06673080492594549,-0.4455637403194372,0.5188350292741046,0.1497671351760004
AAPL,2015-01-01,2024-12-31,21,2.3358067970144436,0.927,0.676,6118.0917,0.0179,Large,-0.2518616629814683,-0.02523623819933599,-0.15881295841136908,0.5164053816410433,0.158905409557117
AAPL,2015-01-01,2024-12-31,34,2.3358067970144436,0.927,0.676,6118.0917,0.0179,Large,-0.7540909900960606,-0.07555901769550985,-0.43950792776702824,0.6061978283019283,0.17191730324273405
AAPL,2015-01-01,2024-12-31,55,2.3358067970144436,0.927,0.676,6118.0917,0.0179,Large,-0.47505072088784395,-0.047599515572062295,-0.27687780790400607,0.5424990153718157,0.17191524280113166
AAPL,2015-01-01,2024-12-31,89,2.3358067970144436,0.927,0.676,6118.0917,0.0179,Large,-0.8123050237472026,-0.0813919944271551,-0.48036263042950905,0.5746170069726515,0.16943864753671548
AAPL,2015-01-01,2024-12-31,144,2.3358067970144436,0.927,0.676,6118.0917,0.0179,Large,-0.9569684147911285,-0.09588709364905144,-0.5978777250726299,0.6997324459693103,0.16037910366606
MSFT,2015-01-01,2024-12-31,1,2.35700482666462,0.8357,0.7139,2171.7821,0.0171,Large,0.0,0.0,,0.0,0.0
MSFT,2015-01-01,2024-12-31,2,2.35700482666462,0.8357,0.7139,2171.7821,0.0171,Large,0.0,0.0,,0.0,0.0
MSFT,2015-01-01,2024-12-31,3,2.35700482666462,0.8357,0.7139,2171.7821,0.0171,Large,0.0,0.0,,0.0,0.0
MSFT,2015-01-01,2024-12-31,5,2.35700482666462,0.8357,0.7139,2171.7821,0.0171,Large,0.11381459712227332,0.011404086868712873,0.1015993384500728,0.3242363074315565,0.11224568036254474
MSFT,2015-01-01,2024-12-31,8,2.35700482666462,0.8357,0.7139,2171.7821,0.0171,Large,0.4819662617647661,0.04829244451877577,0.3622007244086249,0.22730012914190534,0.133330612735864
MSFT,2015-01-01,2024-12-31,13,2.35700482666462,0.8357,0.7139,2171.7821,0.0171,Large,0.24841814635403936,0.024891201940842118,0.1679936130599567,0.3650609321306122,0.14816754927437914
MSFT,2015-01-01,2024-12-31,21,2.35700482666462,0.8357,0.7139,2171.7821,0.0171,Large,0.7738352109653701,0.07753736507486016,0.5049729146010711,0.19685558644431855,0.15354757222199675
MSFT,2015-01-01,2024-12-31,34,2.35700482666462,0.8357,0.7139,2171.7821,0.0171,Large,0.24872612585117262,0.0249220611190837,0.16093676265695817,0.22087385610780774,0.15485623488155945
MSFT,2015-01-01,2024-12-31,55,2.35700482666462,0.8357,0.7139,2171.7821,0.0171,Large,0.647850771854992,0.0649138745556493,0.4353475447441718,0.2975418479202945,0.14910816734660895
MSFT,2015-01-01,2024-12-31,89,2.35700482666462,0.8357,0.7139,2171.7821,0.0171,Large,-0.0205830122383166,-0.002062393273978443,-0.013638714833996897,0.3907983629053706,0.15121610056964932
MSFT,2015-01-01,2024-12-31,144,2.35700482666462,0.8357,0.7139,2171.7821,0.0171,Large,-0.4477601374366811,-0.04486503166363564,-0.3152474401065165,0.516432658828927,0.14231687860328554
JPM,2015-01-01,2024-12-31,1,1.6106611568991565,0.8745,0.5889,1497.4316,0.0172,Large,0.0,0.0,,0.0,0.0
JPM,2015-01-01,2024-12-31,2,1.6106611568991565,0.8745,0.5889,1497.4316,0.0172,Large,0.0,0.0,,0.0,0.0
JPM,2015-01-01,2024-12-31,3,1.6106611568991565,0.8745,0.5889,1497.4316,0.0172,Large,0.0,0.0,,0.0,0.0
JPM,2015-01-01,2024-12-31,5,1.6106611568991565,0.8745,0.5889,1497.4316,0.0172,Large,-0.7231285303169377,-0.07245661615899336,-0.6863926372923654,0.5692744918760487,0.10556147053793474
JPM,2015-01-01,2024-12-31,8,1.6106611568991565,0.8745,0.5889,1497.4316,0.0172,Large,-0.7908958328874165,-0.07924681904080674,-0.5929087799211371,0.6386639957127469,0.13365769191568957
JPM,2015-01-01,2024-12-31,13,1.6106611568991565,0.8745,0.5889,1497.4316,0.0172,Large,-0.5442109452529791,-0.05452928755616331,-0.3692107897917341,0.5299787729714851,0.14769147886204087
JPM,2015-01-01,2024-12-31,21,1.6106611568991565,0.8745,0.5889,1497.4316,0.0172,Large,-0.6211016560006508,-0.06223364505453838,-0.3955241069973391,0.5056607999027265,0.15734475839409975
JPM,2015-01-01,2024-12-31,34,1.6106611568991565,0.8745,0.5889,1497.4316,0.0172,Large,-0.5790227211290762,-0.05801738597396708,-0.35059325979457956,0.519383629532249,0.1654834608285418
JPM,2015-01-01,2024-12-31,55,1.6106611568991565,0.8745,0.5889,1497.4316,0.0172,Large,-0.4024913307669229,-0.04032915123390242,-0.22205414919895947,0.576807147767449,0.18161854385241724
JPM,2015-01-01,2024-12-31,89,1.6106611568991565,0.8745,0.5889,1497.4316,0.0172,Large,-0.3662994783514055,-0.0367027707930633,-0.1992909674968018,0.5113001686348025,0.18416675504198302
JPM,2015-01-01,2024-12-31,144,1.6106611568991565,0.8745,0.5889,1497.4316,0.0172,Large,-0.38414958387087594,-0.03849133007374184,-0.20579186057919044,0.5249137545464727,0.1870400994743427
GOOGL,2015-01-01,2024-12-31,1,1.978852322973158,0.7939,0.6569,1240.7072,0.0179,Large,0.0,0.0,,0.0,0.0
GOOGL,2015-01-01,2024-12-31,2,1.978852322973158,0.7939,0.6569,1240.7072,0.0179,Large,0.0,0.0,,0.0,0.0
GOOGL,2015-01-01,2024-12-31,3,1.978852322973158,0.7939,0.6569,1240.7072,0.0179,Large,0.0,0.0,,0.0,0.0
GOOGL,2015-01-01,2024-12-31,5,1.978852322973158,0.7939,0.6569,1240.7072,0.0179,Large,-0.49743528697696243,-0.04984242239292029,-0.48800685279182454,0.42098828722096293,0.10213467722385083
GOOGL,2015-01-01,2024-12-31,8,1.978852322973158,0.7939,0.6569,1240.7072,0.0179,Large,-0.6458172738996382,-0.06471012048616653,-0.47171255445298493,0.5302708098465776,0.13718125556612915
GOOGL,2015-01-01,2024-12-31,13,1.978852322973158,0.7939,0.6569,1240.7072,0.0179,Large,0.07768649783420578,0.0077840944151967625,0.05016075881756432,0.4152891111271444,0.15518294776017383
GOOGL,2015-01-01,2024-12-31,21,1.978852322973158,0.7939,0.6569,1240.7072,0.0179,Large,0.5379427656437272,0.05390122343627009,0.33067802591861156,0.3014924045660372,0.16300213262291754
GOOGL,2015-01-01,2024-12-31,34,1.978852322973158,0.7939,0.6569,1240.7072,0.0179,Large,-0.04836019580155915,-0.004845633933197975,-0.02855690220305627,0.4144610600826085,0.16968345861685855
GOOGL,2015-01-01,2024-12-31,55,1.978852322973158,0.7939,0.6569,1240.7072,0.0179,Large,0.49825559791862617,0.049924616570772885,0.2923755319015948,0.23486937894849869,0.17075511157197681
GOOGL,2015-01-01,2024-12-31,89,1.978852322973158,0.7939,0.6569,1240.7072,0.0179,Large,0.3228706627687846,0.032351255275440846,0.1850968043060948,0.18361595165305844,0.1747801935139925
GOOGL,2015-01-01,2024-12-31,144,1.978852322973158,0.7939,0.6569,1240.7072,0.0179,Large,0.19354273132048794,0.019392750812231796,0.11840492509113111,0.2577851391312831,0.16378331220011363
XOM,2015-01-01,2024-12-31,1,0.5641193019152266,0.8172,0.5614,792.3657,0.0175,Large,0.0,0.0,,0.0,0.0
XOM,2015-01-01,2024-12-31,2,0.5641193019152266,0.8172,0.5614,792.3657,0.0175,Large,0.0,0.0,,0.0,0.0
XOM,2015-01-01,2024-12-31,3,0.5641193019152266,0.8172,0.5614,792.3657,0.0175,Large,0.0,0.0,,0.0,0.0
XOM,2015-01-01,2024-12-31,5,0.5641193019152266,0.8172,0.5614,792.3657,0.0175,Large,-0.42083562328664875,-0.04216722746251908,-0.514704723159237,0.38744704904897553,0.0819250835774312
XOM,2015-01-01,2024-12-31,8,0.5641193019152266,0.8172,0.5614,792.3657,0.0175,Large,-0.9653088581596979,-0.0967227961257431,-0.7327782919954094,0.626881549993379,0.13199462536254966
XOM,2015-01-01,2024-12-31,13,0.5641193019152266,0.8172,0.5614,792.3657,0.0175,Large,-0.6788559112837342,-0.06802055254214753,-0.42110938779163154,0.5626359506779501,0.16152703908801166
XOM,2015-01-01,2024-12-31,21,0.5641193019152266,0.8172,0.5614,792.3657,0.0175,Large,-0.6803118757562119,-0.06816643844555284,-0.3884965370739662,0.6015002256098507,0.17546215201546203
XOM,2015-01-01,2024-12-31,34,0.5641193019152266,0.8172,0.5614,792.3657,0.0175,Large,-0.21476697127161604,-0.02151939433815,-0.11967654880108324,0.5417061121142166,0.1798129587937718
XOM,2015-01-01,2024-12-31,55,0.5641193019152266,0.8172,0.5614,792.3657,0.0175,Large,-0.418002047848235,-0.04188330658360049,-0.2334166507061708,0.6076156578113927,0.17943581341300271
XOM,2015-01-01,2024-12-31,89,0.5641193019152266,0.8172,0.5614,792.3657,0.0175,Large,-0.6653976061756827,-0.06667204642396503,-0.3855044588686271,0.599485535063839,0.17294753637774563
XOM,2015-01-01,2024-12-31,144,0.5641193019152266,0.8172,0.5614,792.3657,0.0175,Large,-0.48440781366600427,-0.048537085106891885,-0.2700215238038406,0.5521346212333069,0.17975265239282207
JNJ,2015-01-01,2024-12-31,1,0.5898395232259019,0.4112,0.5544,429.865,0.0114,Large,0.0,0.0,,0.0,0.0
JNJ,2015-01-01,2024-12-31,2,0.5898395232259019,0.4112,0.5544,429.865,0.0114,Large,-0.008609653336382415,-0.0008626769943412997,-0.3551047277579738,0.008572696409259173,0.002429359360513128
JNJ,2015-01-01,2024-12-31,3,0.5898395232259019,0.4112,0.5544,429.865,0.0114,Large,0.0,0.0,,0.0,0.0
JNJ,2015-01-01,2024-12-31,5,0.5898395232259019,0.4112,0.5544,429.865,0.0114,Large,-0.6503884265460477,-0.06516814452866959,-1.070465337395095,0.49296769182915035,0.06087833230289536
JNJ,2015-01-01,2024-12-31,8,0.5898395232259019,0.4112,0.5544,429.865,0.0114,Large,-0.3769054913660338,-0.03776548064582128,-0.398632432919853,0.4131658963471593,0.09473760167781987
JNJ,2015-01-01,2024-12-31,13,0.5898395232259019,0.4112,0.5544,429.865,0.0114,Large,-0.2854674070829201,-0.02860349367192679,-0.2868807314063572,0.30000477979861184,0.09970517549821382
JNJ,2015-01-01,2024-12-31,21,0.5898395232259019,0.4112,0.5544,429.865,0.0114,Large,-0.3043846709238621,-0.030498980943464517,-0.279756811716185,0.33604596975835543,0.10901961870514137
JNJ,2015-01-01,2024-12-31,34,0.5898395232259019,0.4112,0.5544,429.865,0.0114,Large,0.07040744979427885,0.007054742484357166,0.06008860262944659,0.23818436687528288,0.11740566722548428
JNJ,2015-01-01,2024-12-31,55,0.5898395232259019,0.4112,0.5544,429.865,0.0114,Large,0.03490635132173314,0.0034975747646428437,0.02857996873057294,0.1929579189961773,0.12237853713609463
JNJ,2015-01-01,2024-12-31,89,0.5898395232259019,0.4112,0.5544,429.865,0.0114,Large,0.3140590252262684,0.03146833970458037,0.2770607856657041,0.15924469499941662,0.11357919031728088
JNJ,2015-01-01,2024-12-31,144,0.5898395232259019,0.4112,0.5544,429.865,0.0114,Large,0.5613877238399956,0.05625038028138326,0.5671065480262013,0.18595872356006182,0.09918838087333175
UNH,2015-01-01,2024-12-31,1,1.7672387373326364,0.6004,0.6603,796.237,0.0165,Large,0.0,0.0,,0.0,0.0
UNH,2015-01-01,2024-12-31,2,1.7672387373326364,0.6004,0.6603,796.237,0.0165,Large,0.0,0.0,,0.0,0.0
UNH,2015-01-01,2024-12-31,3,1.7672387373326364,0.6004,0.6603,796.237,0.0165,Large,0.0,0.0,,0.0,0.0
UNH,2015-01-01,2024-12-31,5,1.7672387373326364,0.6004,0.6603,796.237,0.0165,Large,-0.6695205754074117,-0.06708516302292952,-0.6295602720044657,0.5202479972791504,0.10655876173592742
UNH,2015-01-01,2024-12-31,8,1.7672387373326364,0.6004,0.6603,796.237,0.0165,Large,-0.4613217412753912,-0.04622388819141097,-0.3855079578209895,0.47153855599911165,0.11990384959284035
UNH,2015-01-01,2024-12-31,13,1.7672387373326364,0.6004,0.6603,796.237,0.0165,Large,-0.2612170607364339,-0.02617363789486336,-0.18429144732458913,0.44133784826241196,0.14202307418403531
UNH,2015-01-01,2024-12-31,21,1.7672387373326364,0.6004,0.6603,796.237,0.0165,Large,0.1812929635681031,0.01816533869549184,0.12937103466799543,0.3205620911530641,0.14041271867469798
UNH,2015-01-01,2024-12-31,34,1.7672387373326364,0.6004,0.6603,796.237,0.0165,Large,0.6991047783584874,0.07004946486931961,0.47390513312245564,0.20211298758749896,0.14781326466708483
UNH,2015-01-01,2024-12-31,55,1.7672387373326364,0.6004,0.6603,796.237,0.0165,Large,0.6351470663766395,0.0636409784202438,0.42960803712743934,0.22737190312176525,0.14813730870999808
UNH,2015-01-01,2024-12-31,89,1.7672387373326364,0.6004,0.6603,796.237,0.0165,Large,0.8868751181250211,0.08886382893340172,0.6292508946365825,0.25374856109463884,0.14122161714958567
UNH,2015-01-01,2024-12-31,144,1.7672387373326364,0.6004,0.6603,796.237,0.0165,Large,0.5834327544918736,0.05845926605644221,0.4625580428105905,0.35130518243127273,0.12638255234139398
PG,2015-01-01,2024-12-31,1,0.8929779888304565,0.9247,0.6053,2046.5893,0.0116,Large,0.0,0.0,,0.0,0.0
PG,2015-01-01,2024-12-31,2,0.8929779888304565,0.9247,0.6053,2046.5893,0.0116,Large,0.0,0.0,,0.0,0.0
PG,2015-01-01,2024-12-31,3,0.8929779888304565,0.9247,0.6053,2046.5893,0.0116,Large,0.0,0.0,,0.0,0.0
PG,2015-01-01,2024-12-31,5,0.8929779888304565,0.9247,0.6053,2046.5893,0.0116,Large,-0.44266453884077284,-0.044354458762574454,-0.5561451556429342,0.3865796035643948,0.07975338508756455
PG,2015-01-01,2024-12-31,8,0.8929779888304565,0.9247,0.6053,2046.5893,0.0116,Large,-0.2757411653922361,-0.027628935856399004,-0.2967305289677212,0.32898082004644746,0.09311120076695757
PG,2015-01-01,2024-12-31,13,0.8929779888304565,0.9247,0.6053,2046.5893,0.0116,Large,-0.13905404013700068,-0.013933048952097087,-0.13443963838034295,0.2166598439829378,0.10363795321048931
PG,2015-01-01,2024-12-31,21,0.8929779888304565,0.9247,0.6053,2046.5893,0.0116,Large,0.25984077650453424,0.026035735856517944,0.2266907880793055,0.1702681889737181,0.11485131829622297
PG,2015-01-01,2024-12-31,34,0.8929779888304565,0.9247,0.6053,2046.5893,0.0116,Large,0.024367965988446483,0.002441641124886089,0.020626522456063303,0.31896360538103075,0.11837386210336935
PG,2015-01-01,2024-12-31,55,0.8929779888304565,0.9247,0.6053,2046.5893,0.0116,Large,-0.15702503964902445,-0.015733721666621934,-0.13183122125443578,0.2892476436252779,0.11934746198137443
PG,2015-01-01,2024-12-31,89,0.8929779888304565,0.9247,0.6053,2046.5893,0.0116,Large,0.05194419914532267,0.005204746793089985,0.04422427392523125,0.25817324620990034,0.11768981898695512
PG,2015-01-01,2024-12-31,144,0.8929779888304565,0.9247,0.6053,2046.5893,0.0116,Large,0.03322656798163304,0.0033292624776825154,0.02854523194772257,0.2973818264715512,0.11663112367696611
V,2015-01-01,2024-12-31,1,1.6280305074377412,0.7211,0.6314,1065.3732,0.0154,Large,0.0,0.0,,0.0,0.0
V,2015-01-01,2024-12-31,2,1.6280305074377412,0.7211,0.6314,1065.3732,0.0154,Large,0.0,0.0,,0.0,0.0
V,2015-01-01,2024-12-31,3,1.6280305074377412,0.7211,0.6314,1065.3732,0.0154,Large,0.0,0.0,,0.0,0.0
V,2015-01-01,2024-12-31,5,1.6280305074377412,0.7211,0.6314,1065.3732,0.0154,Large,-0.25080173845032344,-0.02513003502563877,-0.26306656135040374,0.3603012432027064,0.095527287453937
V,2015-01-01,2024-12-31,8,1.6280305074377412,0.7211,0.6314,1065.3732,0.0154,Large,0.2281134333534926,0.02285669391852093,0.193186330192657,0.2759933119572009,0.11831424043164371
V,2015-01-01,2024-12-31,13,1.6280305074377412,0.7211,0.6314,1065.3732,0.0154,Large,0.6195116315999337,0.062074326506235906,0.4764985892503342,0.24991130528246064,0.1302717949362583
V,2015-01-01,2024-12-31,21,1.6280305074377412,0.7211,0.6314,1065.3732,0.0154,Large,0.6256177307017413,0.0626861503526198,0.46285203900993305,0.19391729739996566,0.13543453429892857
V,2015-01-01,2024-12-31,34,1.6280305074377412,0.7211,0.6314,1065.3732,0.0154,Large,0.5087501945616082,0.050976162635994145,0.36031936522994573,0.1626682457030022,0.14147494571506747
V,2015-01-01,2024-12-31,55,1.6280305074377412,0.7211,0.6314,1065.3732,0.0154,Large,0.40568763167311284,0.04064941677201767,0.2728153366724454,0.22800432344794985,0.14899974930963367
V,2015-01-01,2024-12-31,89,1.6280305074377412,0.7211,0.6314,1065.3732,0.0154,Large,0.7328470692087063,0.07343040216325805,0.5150898133737724,0.2618742322166474,0.14255844370576526
V,2015-01-01,2024-12-31,144,1.6280305074377412,0.7211,0.6314,1065.3732,0.0154,Large,0.43844101048660067,0.043931266259492396,0.3246419680494469,0.30844799671943,0.13532220286688607
MA,2015-01-01,2024-12-31,1,1.8733696021759225,0.7414,0.636,1239.0188,0.0168,Large,0.0,0.0,,0.0,0.0
MA,2015-01-01,2024-12-31,2,1.8733696021759225,0.7414,0.636,1239.0188,0.0168,Large,0.0,0.0,,0.0,0.0
MA,2015-01-01,2024-12-31,3,1.8733696021759225,0.7414,0.636,1239.0188,0.0168,Large,0.0,0.0,,0.0,0.0
MA,2015-01-01,2024-12-31,5,1.8733696021759225,0.7414,0.636,1239.0188,0.0168,Large,-0.2636021743518808,-0.026412623434065197,-0.279597710493221,0.3318721629562854,0.0944665225887305
MA,2015-01-01,2024-12-31,8,1.8733696021759225,0.7414,0.636,1239.0188,0.0168,Large,0.1283369338280295,0.012859207683762797,0.10162531147455117,0.3254247987378013,0.12653548114322855
MA,2015-01-01,2024-12-31,13,1.8733696021759225,0.7414,0.636,1239.0188,0.0168,Large,0.24929696286434433,0.024979258306884602,0.1773475178909956,0.32181339771797324,0.14084921291223138
MA,2015-01-01,2024-12-31,21,1.8733696021759225,0.7414,0.636,1239.0188,0.0168,Large,0.26997999355342,0.0270516733103228,0.17857174798431985,0.24792232989954333,0.15148909956740847
MA,2015-01-01,2024-12-31,34,1.8733696021759225,0.7414,0.636,1239.0188,0.0168,Large,0.233453716157547,0.023391783885368528,0.14692397107402128,0.3104257232951808,0.15921012557973668
MA,2015-01-01,2024-12-31,55,1.8733696021759225,0.7414,0.636,1239.0188,0.0168,Large,0.16893027269701721,0.01692661181695759,0.10177873202031641,0.42094025786868183,0.16630794549080066
MA,2015-01-01,2024-12-31,89,1.8733696021759225,0.7414,0.636,1239.0188,0.0168,Large,0.5790045735601308,0.058015567609205954,0.36082100917326154,0.3570239376693326,0.16078766516987272
MA,2015-01-01,2024-12-31,144,1.8733696021759225,0.7414,0.636,1239.0188,0.0168,Large,0.22422196100015857,0.02246677303063219,0.14862270971716365,0.43304143706844755,0.1511664877688448
HD,2015-01-01,2024-12-31,1,1.5572592047971996,0.6579,0.618,864.8321,0.0155,Large,0.0,0.0,,0.0,0.0
HD,2015-01-01,2024-12-31,2,1.5572592047971996,0.6579,0.618,864.8321,0.0155,Large,0.0,0.0,,0.0,0.0
HD,2015-01-01,2024-12-31,3,1.5572592047971996,0.6579,0.618,864.8321,0.0155,Large,0.0,0.0,,0.0,0.0
HD,2015-01-01,2024-12-31,5,1.5572592047971996,0.6579,0.618,864.8321,0.0155,Large,-0.40520756742745745,-0.040601314907244244,-0.4731398588174927,0.4164852270435777,0.08581250163264231
HD,2015-01-01,2024-12-31,8,1.5572592047971996,0.6579,0.618,864.8321,0.0155,Large,-0.7269347755429234,-0.07283799739038438,-0.6712365442159464,0.5531631715276255,0.10851315831658795
HD,2015-01-01,2024-12-31,13,1.5572592047971996,0.6579,0.618,864.8321,0.0155,Large,-0.6300082046767276,-0.06312607060776754,-0.5269165786900815,0.5519696468790283,0.11980277934070592
HD,2015-01-01,2024-12-31,21,1.5572592047971996,0.6579,0.618,864.8321,0.0155,Large,-0.644826033593662,-0.06461079938990172,-0.4333940227229456,0.5318312891932288,0.1490809655933009
HD,2015-01-01,2024-12-31,34,1.5572592047971996,0.6579,0.618,864.8321,0.0155,Large,-0.7054679023691386,-0.0706870423049793,-0.4602821915161169,0.5287998511928648,0.1535732722401105
HD,2015-01-01,2024-12-31,55,1.5572592047971996,0.6579,0.618,864.8321,0.0155,Large,-0.6087836163870248,-0.06099939217873967,-0.39049954795143643,0.48338985859320827,0.1562086115047839
HD,2015-01-01,2024-12-31,89,1.5572592047971996,0.6579,0.618,864.8321,0.0155,Large,-0.10294136125272191,-0.01031460160464649,-0.06854296432925311,0.4019508609766116,0.15048373973292506
HD,2015-01-01,2024-12-31,144,1.5572592047971996,0.6579,0.618,864.8321,0.0155,Large,-0.0344674533878255,-0.003453597715201601,-0.023010408098367758,0.34058889778535173,0.15008850344755867
COST,2015-01-01,2024-12-31,1,2.0821778899507333,0.977,0.6594,-6643.2837,0.0136,Large,0.0,0.0,,0.0,0.0
COST,2015-01-01,2024-12-31,2,2.0821778899507333,0.977,0.6594,-6643.2837,0.0136,Large,0.0,0.0,,0.0,0.0
COST,2015-01-01,2024-12-31,3,2.0821778899507333,0.977,0.6594,-6643.2837,0.0136,Large,0.0,0.0,,0.0,0.0
COST,2015-01-01,2024-12-31,5,2.0821778899507333,0.977,0.6594,-6643.2837,0.0136,Large,-0.7321072462313754,-0.0733562727834221,-0.9031173492248309,0.5191054416089627,0.08122562682068471
COST,2015-01-01,2024-12-31,8,2.0821778899507333,0.977,0.6594,-6643.2837,0.0136,Large,-0.971445681619305,-0.09733769851612917,-0.8413440934504149,0.6239135470396642,0.11569309070316285
COST,2015-01-01,2024-12-31,13,2.0821778899507333,0.977,0.6594,-6643.2837,0.0136,Large,-0.6292142966494445,-0.06304652197044136,-0.5137350653289152,0.504430527046474,0.12272185845456408
COST,2015-01-01,2024-12-31,21,2.0821778899507333,0.977,0.6594,-6643.2837,0.0136,Large,-0.8316650312568256,-0.08333184408617099,-0.6668422347984384,0.592344910625147,0.12496485635970418
COST,2015-01-01,2024-12-31,34,2.0821778899507333,0.977,0.6594,-6643.2837,0.0136,Large,-0.667658701976273,-0.06689860552605201,-0.5012504775356212,0.5201147210012432,0.1334634250224687
COST,2015-01-01,2024-12-31,55,2.0821778899507333,0.977,0.6594,-6643.2837,0.0136,Large,-0.5746183051592035,-0.057576068747562346,-0.429736839336976,0.5109007568475666,0.1339798301592998
COST,2015-01-01,2024-12-31,89,2.0821778899507333,0.977,0.6594,-6643.2837,0.0136,Large,-0.2653479204957967,-0.026587545115284602,-0.21420865979322276,0.339226385683574,0.12411984249819666
COST,2015-01-01,2024-12-31,144,2.0821778899507333,0.977,0.6594,-6643.2837,0.0136,Large,-0.14966235588736776,-0.014995989536229295,-0.12547594011485483,0.3177310748407757,0.1195128685427873
AVGO,2015-01-01,2024-12-31,1,3.428138590027774,0.9912,0.6985,-2734.1255,0.0235,Large,0.0,0.0,,0.0,0.0
AVGO,2015-01-01,2024-12-31,2,3.428138590027774,0.9912,0.6985,-2734.1255,0.0235,Large,0.0,0.0,,0.0,0.0
AVGO,2015-01-01,2024-12-31,3,3.428138590027774,0.9912,0.6985,-2734.1255,0.0235,Large,0.0,0.0,,0.0,0.0
AVGO,2015-01-01,2024-12-31,5,3.428138590027774,0.9912,0.6985,-2734.1255,0.0235,Large,-0.1563771148462174,-0.015668800374253198,-0.11655839569248097,0.4384201678976999,0.13442875805868673
AVGO,2015-01-01,2024-12-31,8,3.428138590027774,0.9912,0.6985,-2734.1255,0.0235,Large,-0.1427597914983571,-0.014304360818125642,-0.08766175041801481,0.32312918411296465,0.16317676466549363
